../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,899,896,1009,996,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,1280,355,1400,482,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,414,877,519,985,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,725,666,816,773,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,197,718,308,823,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,1355,178,1468,287,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,1172,188,1283,283,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,3,647,129,770,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,435,635,556,747,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,460,440,568,533,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,172,458,278,554,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,370,1085,488,1196,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,1242,315,1361,424,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,606,276,717,375,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,106,669,224,781,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,399,776,490,883,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,536,315,653,453,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,1050,669,1171,786,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,501,773,633,913,difficult
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,1040,548,1158,678,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,956,731,1077,832,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,1401,385,1577,514,trophozoite
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,43,925,154,1108,trophozoite
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,367,666,501,793,trophozoite
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,1011,1058,1136,1200,trophozoite
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,1183,222,1283,340,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,95,1099,195,1199,red blood cell
../malaria_culture_data/images/3892b776-f49a-4368-b0fa-7e855e76ccec.png,93,1004,193,1108,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1035,732,1144,831,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,641,786,755,895,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,552,84,653,193,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,910,792,1022,912,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,661,352,786,454,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,715,534,843,652,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1125,306,1246,429,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,338,442,449,551,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1338,456,1461,566,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,601,508,726,626,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,732,656,855,778,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1466,183,1573,298,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,623,1088,722,1188,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1454,544,1565,646,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1013,954,1122,1075,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,980,354,1100,489,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1131,977,1240,1079,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,844,414,969,516,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,71,791,187,909,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1065,564,1179,681,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,652,61,765,164,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1177,477,1310,602,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,925,508,1048,629,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,25,248,148,358,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1282,822,1385,929,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1137,1083,1227,1168,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,839,615,952,740,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,98,1022,218,1133,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,231,941,320,1036,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,135,689,236,792,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1420,6,1531,133,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1148,905,1250,989,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1015,629,1115,730,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,156,599,263,704,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,52,61,149,165,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,736,941,826,1050,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,369,564,494,684,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1189,835,1287,911,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1311,562,1427,667,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,238,737,329,843,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,843,898,931,993,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,69,916,177,997,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1115,675,1203,761,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,269,500,380,607,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,22,174,133,278,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,315,788,440,914,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,592,198,709,305,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,499,492,601,587,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,614,965,716,1060,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,740,411,847,502,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,70,397,184,487,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1047,242,1169,345,leukocyte
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,823,819,919,917,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,394,748,505,853,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,887,1083,1011,1184,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1480,858,1576,952,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1458,370,1579,474,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,508,900,616,1008,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,889,562,1010,678,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,27,457,145,582,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1382,889,1489,986,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1282,729,1399,859,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,848,355,965,466,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1400,1062,1512,1169,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1363,969,1502,1082,trophozoite
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,475,826,588,915,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1372,793,1464,885,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1151,754,1268,835,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,849,217,952,318,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1440,1021,1564,1144,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1403,732,1526,822,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,730,152,836,247,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,450,747,574,874,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1247,581,1351,683,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1191,673,1293,779,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,747,177,862,281,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,148,451,264,553,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,820,965,941,1061,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,791,263,934,369,trophozoite
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,73,0,156,79,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,129,474,233,605,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,444,535,526,659,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,258,714,356,820,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1190,576,1310,703,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,528,941,641,1040,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,839,1031,945,1144,red blood cell
../malaria_culture_data/images/64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,385,0,499,111,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,374,986,481,1091,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,815,694,917,817,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,912,322,1004,427,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1197,368,1296,476,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,551,141,651,248,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1429,370,1539,480,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,320,729,403,846,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,546,45,651,147,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,455,598,551,707,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,376,664,468,772,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,530,748,636,862,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,679,1038,764,1129,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,443,1065,562,1190,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1317,363,1420,479,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,239,879,334,983,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1435,276,1524,361,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,943,475,1061,581,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1273,913,1373,1039,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1053,487,1147,612,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,823,12,922,102,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1431,587,1524,670,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1012,948,1115,1064,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1486,474,1578,579,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,214,218,312,316,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,730,83,842,201,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,983,591,1088,668,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,988,374,1096,477,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1312,784,1414,889,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,757,873,864,974,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1355,16,1450,126,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1073,863,1160,955,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,916,756,1013,860,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,741,940,846,1044,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1313,553,1427,682,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1168,256,1257,356,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,968,245,1061,331,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1275,674,1376,768,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,576,1084,698,1190,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,844,424,943,523,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,599,530,697,640,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,896,535,992,635,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1133,27,1255,147,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1045,1076,1129,1161,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,279,386,377,483,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,564,256,665,357,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1432,174,1529,262,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,126,188,240,288,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1258,221,1378,330,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,406,801,528,908,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,31,766,121,862,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1164,704,1264,794,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,92,895,170,1038,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1390,670,1484,764,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,377,242,482,347,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,391,361,487,457,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1382,917,1494,996,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,921,89,1012,178,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,254,510,350,611,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,270,1013,359,1110,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1287,1025,1381,1138,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,488,434,594,530,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1088,768,1184,871,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1177,930,1292,1038,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,594,376,702,510,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,921,665,1004,759,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,158,1031,268,1141,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1143,125,1227,213,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,683,55,784,149,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,348,875,452,953,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1361,201,1463,305,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,198,328,310,407,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,348,1093,443,1199,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,46,91,149,196,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,421,86,541,194,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1083,219,1177,311,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,183,645,286,738,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1006,708,1086,794,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1144,463,1235,566,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,452,382,562,468,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,710,571,843,661,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,50,294,165,410,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1027,667,1148,752,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1218,92,1319,176,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1453,889,1553,996,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1093,316,1188,400,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1207,654,1316,752,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,683,402,777,517,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1093,630,1191,747,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,784,1049,880,1138,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,631,876,722,978,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1227,528,1319,617,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,730,453,835,546,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1,662,89,763,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,165,978,258,1081,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1301,489,1396,588,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,601,830,721,923,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,14,494,100,597,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,324,148,415,249,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,400,508,496,603,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,151,823,254,918,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1335,1075,1454,1164,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1207,802,1315,918,trophozoite
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,846,180,952,270,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,87,576,174,660,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,167,784,270,883,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,301,618,392,708,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,368,496,464,578,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,432,134,530,236,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,459,843,555,946,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,313,884,420,997,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,217,1067,322,1166,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,260,1045,356,1141,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,501,644,617,736,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,510,484,597,569,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,560,640,661,711,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,629,530,720,624,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,617,487,704,571,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1070,1070,1161,1156,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,828,1026,930,1136,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,660,930,731,1038,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,629,732,709,820,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,612,766,706,869,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,174,937,268,1049,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,226,468,324,565,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,165,428,286,526,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,96,350,190,444,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,57,405,153,523,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,94,400,199,505,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,258,327,356,412,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,267,135,372,220,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,103,171,203,267,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,123,9,224,108,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,84,66,178,162,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,322,119,412,213,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,661,164,729,277,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,601,299,702,384,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,416,140,485,228,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,357,300,464,425,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,983,25,1116,91,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,629,62,725,153,red blood cell
../malaria_culture_data/images/c7c1b873-0548-4a73-9618-f60912e164df.png,1259,103,1337,201,red blood cell
